Event Date,Event Description,Player Name,Event Type,Event Location,Event Result,Event Tags,Segment Name,Performance Duration [min],Total Distance [m],Walk Distance [m],Jog Distance [m],Run Distance [m],Sprint Distance [m],Sprint Efforts,Zone 1 Distance [m],Zone 2 Distance [m],Zone 3 Distance [m],Zone 4 Distance [m],Zone 5 Distance [m],Zone 6 Distance [m],Zone 7 Distance [m],Zone 8 Distance [m],Hard Running [m],Hard Running Efforts,Work Rate [m/min],Top Speed [m/s],Intensity,Impact Light,Impact Medium,Impact Heavy,Load 2D,Load 3D,HR Mean [bpm],HR Max [bpm],HR Grey Zone [%],HR Blue Zone [%],HR Green Zone [%],HR Yellow Zone [%],HR Red Zone [%],HR Efficiency [m/beat]
10/22/2022,Gardner-Webb University,Alex Kryazhev,Game,Away,DRAW,dry;wide;grass,*,87,7964.44,1281.12,5612.91,968.28,102.13,4,1281.12,5612.91,968.28,102.13,0,0,0,0,607.31,32,91.55,7.77,63.98,9,0,0,484.68,727.91,86.03,165,,,,,,1.1
10/22/2022,Gardner-Webb University,Christian Wuertz,Game,Away,DRAW,dry;wide;grass,*,141,2219.9,1578.35,641.54,0,0,0,1578.35,641.54,0,0,0,0,0,0,0,0,15.74,3.87,8.75,0,0,0,90.91,130.72,90.29,125,9.78,7.52,0,0,0,0.19
10/22/2022,Gardner-Webb University,Collin Hawes,Game,Away,DRAW,dry;wide;grass,*,50,3508.52,1009.58,2241.74,221.66,35.54,2,1009.58,2241.74,221.66,35.54,0,0,0,0,142.33,10,70.17,7.09,22.17,7,0,0,198.43,299.1,97.28,129,41.52,8.15,0,0,0,0.73
10/22/2022,Gardner-Webb University,Cristian Savaria,Game,Away,DRAW,dry;wide;grass,*,141,5372.67,1928.53,3080.77,336.96,26.41,2,1928.53,3080.77,336.96,26.41,0,0,0,0,208.46,13,38.1,6.71,33.83,7,0,0,304.97,459.94,105.5,136,46.03,16.73,0,0,0,0.35
10/22/2022,Gardner-Webb University,Gregg Harris,Game,Away,DRAW,dry;wide;grass,*,141,12490.57,2279.64,7977.11,1926.67,307.16,12,2279.64,7977.11,1926.67,307.16,0,0,0,0,1494.89,93,88.59,8,98.17,7,0,0,596.63,922.9,117.92,138,36.69,59.57,0,0,0,0.75
10/22/2022,Gardner-Webb University,Griffin Gyurci,Game,Away,DRAW,dry;wide;grass,*,141,12569.71,2235.89,9297.29,990.56,45.97,1,2235.89,9297.29,990.56,45.97,0,0,0,0,488.58,26,89.15,8.7,93.61,9,0,0,583.01,916.53,97.56,166,19.53,19.53,9.44,3.22,0,1.01
10/22/2022,Gardner-Webb University,Hivan Kouonang,Game,Away,DRAW,dry;wide;grass,*,46,2824.34,1034.19,1446.97,289.48,53.69,2,1034.19,1446.97,289.48,53.69,0,0,0,0,237.02,13,61.4,7.81,17.73,1,0,0,156.2,240.7,123.78,176,36.96,22.39,17.72,8.15,0,0.48
10/22/2022,Gardner-Webb University,James Gardev,Game,Away,DRAW,dry;wide;grass,*,141,12557.44,2109.67,8616.33,1440.59,390.84,16,2109.67,8616.33,1440.59,390.84,0,0,0,0,1147.1,60,89.06,8.86,102.63,18,0,0,641.27,929.72,117.75,221,48.32,24.46,1.55,1.54,5.07,0.79
10/22/2022,Gardner-Webb University,Jan Maldanado,Game,Away,DRAW,dry;wide;grass,*,76,6692.24,1332.76,4144.05,1066.59,148.85,7,1332.76,4144.05,1066.59,148.85,0,0,0,0,764.26,43,88.06,8.58,53.89,5,0,0,353.11,518.48,164.51,190,0,0.88,1.57,2.35,0.69,7.2
10/22/2022,Gardner-Webb University,Jared DuBose,Game,Away,DRAW,dry;wide;grass,*,120,10117.44,2005.97,6639.68,1247.66,224.13,12,2005.97,6639.68,1247.66,224.13,0,0,0,0,932.5,59,84.31,9.35,74.17,13,0,0,464.29,732.7,154.56,187,4.26,10.43,22.85,39.43,2.08,1.02
10/22/2022,Gardner-Webb University,Mark Diaz Silva,Game,Away,DRAW,dry;wide;grass,*,84,6292.66,1453.6,3958.69,827.23,53.14,3,1453.6,3958.69,827.23,53.14,0,0,0,0,487.23,31,74.91,7.43,46.51,10,0,0,387.54,599.68,101.85,149,54.96,7.21,1.32,0,0,0.75
10/22/2022,Gardner-Webb University,Mateo Nance,Game,Away,DRAW,dry;wide;grass,*,102,10386.84,1451.06,7301.28,1554.91,79.59,5,1451.06,7301.28,1554.91,79.59,0,0,0,0,751.38,45,101.83,7,89.24,14,0,0,564.81,857.12,134.09,196,22.22,23.07,19.85,17.4,4.28,0.82
10/22/2022,Gardner-Webb University,Mustaph Kamara,Game,Away,DRAW,dry;wide;grass,*,141,2839.42,1607.36,1172.57,58.87,0.62,0,1607.36,1172.57,58.87,0.62,0,0,0,0,23.31,1,20.14,6.22,13.34,0,0,0,119.45,173.5,88.02,172,9.01,6.91,1.71,3.67,0,0.2
10/22/2022,Gardner-Webb University,Noah Haddad,Game,Away,DRAW,dry;wide;grass,*,46,2633.49,969.07,1559.77,102.11,2.55,0,969.07,1559.77,102.11,2.55,0,0,0,0,41.87,3,57.25,6.86,13.75,0,0,0,137.55,208.89,106.01,138,35.4,28.95,0,0,0,0.55
10/22/2022,Gardner-Webb University,Owen Clark,Game,Away,DRAW,dry;wide;grass,*,141,3105.94,1780.85,1273.51,51.58,0,0,1780.85,1273.51,51.58,0,0,0,0,0,19.24,2,22.03,5.23,14.27,1,0,0,161.74,231.77,103.25,156,21.26,25.32,3.5,0,0,0.2
10/22/2022,Gardner-Webb University,Patrick Figaro,Game,Away,DRAW,dry;wide;grass,*,111,9670.62,1593.78,6530.01,1298.93,247.91,16,1593.78,6530.01,1298.93,247.91,0,0,0,0,985.79,50,87.12,8.63,75.64,11,0,0,512.04,782.47,81.35,122,17.74,0.12,0,0,0,1.12
10/22/2022,Gardner-Webb University,Samuel Schwarz,Game,Away,DRAW,dry;wide;grass,*,106,10816.66,1445.11,7165.47,1877.46,328.63,15,1445.11,7165.47,1877.46,328.63,0,0,0,0,1431.14,81,102.04,7.7,94.2,36,0,0,634.75,968.22,99.38,131,56.13,7.72,0,0,0,1.03
10/22/2022,Gardner-Webb University,Solomon Clark,Game,Away,DRAW,dry;wide;grass,*,141,12690.03,2107.88,9109.26,1229.73,243.16,11,2107.88,9109.26,1229.73,243.16,0,0,0,0,935.98,52,90,8.48,97.35,13,0,0,629.33,971.52,156.1,186,3.59,10.83,35.93,47.67,1.23,0.58
10/22/2022,Gardner-Webb University,Spencer Rawlins,Game,Away,DRAW,dry;wide;grass,*,141,3625.98,2236.51,1311.27,73.71,4.48,0,2236.51,1311.27,73.71,4.48,0,0,0,0,45.73,4,25.72,6.7,17.51,1,0,0,151.24,241.69,106.01,163,49.69,11.96,3.59,0.22,0,0.23
10/22/2022,Gardner-Webb University,Tony Martinez-Ortiz,Game,Away,DRAW,dry;wide;grass,*,73,5954.66,1092.77,4141.68,666.79,53.43,2,1092.77,4141.68,666.79,53.43,0,0,0,0,413.2,24,81.57,7.18,43.35,1,0,0,330.89,498.81,114.84,225,51.12,17.85,0.05,0.02,5.68,0.76
10/22/2022,Gardner-Webb University,Tyler Pulik,Game,Away,DRAW,dry;wide;grass,*,141,3178.95,1745.43,1389.98,42.2,1.34,0,1745.43,1389.98,42.2,1.34,0,0,0,0,17.61,2,22.55,6.83,14.92,0,0,0,165.55,238.76,100,177,,,,,,0.2
10/22/2022,Gardner Webb University,James Barrett,Game,Away,DRAW,dry;wide;grass;inSeason,*,149,13138.72,2481.15,8497,1589.51,571.06,27,2481.15,8497,1589.51,571.06,0,0,0,0,1534.29,79,88.18,8.6,103.55,9,0,0,651.89,958.38,154.39,201,6.12,10.95,16.06,30.7,23.81,0.57
